Code,Name,Type,Release_Date,Product_Category
LOB,Legend of Blue-Eyes White Dragon,Booster Pack,2002-03-08,Pack
MRD,Metal Raiders,Booster Pack,2002-06-26,Pack
SRL,Spell Ruler,Booster Pack,2002-09-16,Pack
SDK,Starter Deck: Kaiba,Starter Deck,2002-03-29,Deck
SDY,Starter Deck: Yugi,Starter Deck,2002-03-29,Deck
CT14,2014 Collector's Tins,Collector/Promo Tin,2014-08-28,Tin
SD1,Structure Deck: Dragon's Roar,Structure Deck,2005-10-20,Deck
SD2,Structure Deck: Zombie Madness,Structure Deck,2005-10-20,Deck
BP01,Battle Pack: Epic Dawn,Battle Pack,2012-05-28,Pack
DUEA,Duelist Alliance,Booster Pack,2014-08-14,Pack
SR01,Structure Deck: Yugi Muto,Structure Deck,2016-10-20,Deck
MP22,2022 Tin of the Pharaoh's Gods,Collector/Promo Tin,2022-09-16,Tin
PHRA,Phantom Rage,Booster Pack,2020-11-06,Pack
SD41,Structure Deck: Albaz Strike,Structure Deck,2022-04-15,Deck
AGOV,Age of Overlord,Booster Pack,2023-10-19,Pack
